sample_index,gps_time,time_since_start_s,time_centered_s,strain,detector,strain_abs,strain_sign,strain_sq
1695,1187006834.4138184,0.413818359375,-2047.586181640625,-5.402033498954125e-18,H1,5.402033498954125e-18,-1.0,2.918196592382254e-35
1696,1187006834.4140625,0.4140625,-2047.5859375,-5.4057720270852025e-18,H1,5.4057720270852025e-18,-1.0,2.9222371208816857e-35
1697,1187006834.4143066,0.414306640625,-2047.585693359375,-5.3932132728932134e-18,H1,5.3932132728932134e-18,-1.0,2.908674940691153e-35
1698,1187006834.4145508,0.41455078125,-2047.58544921875,-5.372859799495815e-18,H1,5.372859799495815e-18,-1.0,2.886762242503821e-35
1699,1187006834.414795,0.414794921875,-2047.585205078125,-5.377072808187385e-18,H1,5.377072808187385e-18,-1.0,2.8912911984548166e-35
1700,1187006834.415039,0.4150390625,-2047.5849609375,-5.3921490384938144e-18,H1,5.3921490384938144e-18,-1.0,2.907527125332976e-35
1701,1187006834.4152832,0.415283203125,-2047.584716796875,-5.374290998127559e-18,H1,5.374290998127559e-18,-1.0,2.888300373255492e-35
1702,1187006834.415527,0.41552734375,-2047.58447265625,-5.354801081972637e-18,H1,5.354801081972637e-18,-1.0,2.867389462749532e-35
1703,1187006834.4157715,0.415771484375,-2047.584228515625,-5.359760728181087e-18,H1,5.359760728181087e-18,-1.0,2.872703506335226e-35
1704,1187006834.4160156,0.416015625,-2047.583984375,-5.367560517341726e-18,H1,5.367560517341726e-18,-1.0,2.8810705907325784e-35
1705,1187006834.4162598,0.416259765625,-2047.583740234375,-5.3611010549694574e-18,H1,5.3611010549694574e-18,-1.0,2.874140452159462e-35
1706,1187006834.416504,0.41650390625,-2047.58349609375,-5.3387272507336616e-18,H1,5.3387272507336616e-18,-1.0,2.85020086577262e-35
1707,1187006834.416748,0.416748046875,-2047.583251953125,-5.334505330686101e-18,H1,5.334505330686101e-18,-1.0,2.8456947123118427e-35
1708,1187006834.4169922,0.4169921875,-2047.5830078125,-5.35258245973112e-18,H1,5.35258245973112e-18,-1.0,2.865013898822124e-35
1709,1187006834.4172363,0.417236328125,-2047.582763671875,-5.344594049100035e-18,H1,5.344594049100035e-18,-1.0,2.856468554967551e-35
1710,1187006834.4174805,0.41748046875,-2047.58251953125,-5.3187233081666695e-18,H1,5.3187233081666695e-18,-1.0,2.82888176288354e-35
1711,1187006834.4177246,0.417724609375,-2047.582275390625,-5.316774581763107e-18,H1,5.316774581763107e-18,-1.0,2.8268091953282267e-35
1712,1187006834.4179688,0.41796875,-2047.58203125,-5.326140374657829e-18,H1,5.326140374657829e-18,-1.0,2.8367771290560237e-35
1713,1187006834.418213,0.418212890625,-2047.581787109375,-5.3238219034252816e-18,H1,5.3238219034252816e-18,-1.0,2.8343079659390786e-35
1714,1187006834.418457,0.41845703125,-2047.58154296875,-5.3054403211670576e-18,H1,5.3054403211670576e-18,-1.0,2.8147697001465207e-35
1715,1187006834.4187012,0.418701171875,-2047.581298828125,-5.290537935230176e-18,H1,5.290537935230176e-18,-1.0,2.7989791644109575e-35
1716,1187006834.4189453,0.4189453125,-2047.5810546875,-5.305843912318584e-18,H1,5.305843912318584e-18,-1.0,2.815197962188817e-35
1717,1187006834.4191897,0.419189453125,-2047.580810546875,-5.31170968453914e-18,H1,5.31170968453914e-18,-1.0,2.8214259772826885e-35
1718,1187006834.4194336,0.41943359375,-2047.58056640625,-5.2834315487739054e-18,H1,5.2834315487739054e-18,-1.0,2.7914648930579417e-35
1719,1187006834.4196775,0.419677734375,-2047.580322265625,-5.2753685009562354e-18,H1,5.2753685009562354e-18,-1.0,2.782951282088124e-35
1720,1187006834.419922,0.419921875,-2047.580078125,-5.2874761113231696e-18,H1,5.2874761113231696e-18,-1.0,2.7957403627813187e-35
1721,1187006834.420166,0.420166015625,-2047.579833984375,-5.284900419910774e-18,H1,5.284900419910774e-18,-1.0,2.793017244837308e-35
1722,1187006834.4204102,0.42041015625,-2047.57958984375,-5.26993518392679e-18,H1,5.26993518392679e-18,-1.0,2.7772216842789485e-35
1723,1187006834.4206543,0.420654296875,-2047.579345703125,-5.252022178137727e-18,H1,5.252022178137727e-18,-1.0,2.758373695965056e-35
1724,1187006834.4208984,0.4208984375,-2047.5791015625,-5.259724048691446e-18,H1,5.259724048691446e-18,-1.0,2.7664697068383136e-35
1725,1187006834.4211426,0.421142578125,-2047.578857421875,-5.272199997325029e-18,H1,5.272199997325029e-18,-1.0,2.779609281179404e-35
1726,1187006834.4213867,0.42138671875,-2047.57861328125,-5.24697872803175e-18,H1,5.24697872803175e-18,-1.0,2.753078577241768e-35
1727,1187006834.4216309,0.421630859375,-2047.578369140625,-5.230587670167246e-18,H1,5.230587670167246e-18,-1.0,2.735904737530562e-35
1728,1187006834.421875,0.421875,-2047.578125,-5.244206578527511e-18,H1,5.244206578527511e-18,-1.0,2.7501702638271225e-35
1729,1187006834.4221191,0.422119140625,-2047.577880859375,-5.247433510362493e-18,H1,5.247433510362493e-18,-1.0,2.753555844567524e-35
1730,1187006834.4223633,0.42236328125,-2047.57763671875,-5.2340959724395945e-18,H1,5.2340959724395945e-18,-1.0,2.7395760648708377e-35
1731,1187006834.4226074,0.422607421875,-2047.577392578125,-5.215748317242766e-18,H1,5.215748317242766e-18,-1.0,2.720403050882075e-35
1732,1187006834.4228516,0.4228515625,-2047.5771484375,-5.215498874174672e-18,H1,5.215498874174672e-18,-1.0,2.720142850651728e-35
1733,1187006834.4230957,0.423095703125,-2047.576904296875,-5.2315112117170484e-18,H1,5.2315112117170484e-18,-1.0,2.736870955832118e-35
1734,1187006834.4233398,0.42333984375,-2047.57666015625,-5.216254131830106e-18,H1,5.216254131830106e-18,-1.0,2.7209307167834654e-35
1735,1187006834.423584,0.423583984375,-2047.576416015625,-5.1918306746146296e-18,H1,5.1918306746146296e-18,-1.0,2.69551057538694e-35
1736,1187006834.423828,0.423828125,-2047.576171875,-5.198762551502228e-18,H1,5.198762551502228e-18,-1.0,2.7027132066901955e-35
1737,1187006834.4240725,0.424072265625,-2047.575927734375,-5.2048085884087386e-18,H1,5.2048085884087386e-18,-1.0,2.7090032441973365e-35
1738,1187006834.4243164,0.42431640625,-2047.57568359375,-5.196313495886297e-18,H1,5.196313495886297e-18,-1.0,2.700167394753007e-35
1739,1187006834.4245603,0.424560546875,-2047.575439453125,-5.179655971506203e-18,H1,5.179655971506203e-18,-1.0,2.6828835983159867e-35
1740,1187006834.4248047,0.4248046875,-2047.5751953125,-5.170313716291588e-18,H1,5.170313716291588e-18,-1.0,2.6732143924872933e-35
1741,1187006834.4250488,0.425048828125,-2047.574951171875,-5.188041834241169e-18,H1,5.188041834241169e-18,-1.0,2.691577807383648e-35
1742,1187006834.425293,0.42529296875,-2047.57470703125,-5.186087594992575e-18,H1,5.186087594992575e-18,-1.0,2.6895504542935867e-35
1743,1187006834.425537,0.425537109375,-2047.574462890625,-5.154550673846834e-18,H1,5.154550673846834e-18,-1.0,2.6569392649254854e-35
1744,1187006834.4257812,0.42578125,-2047.57421875,-5.153782459982647e-18,H1,5.153782459982647e-18,-1.0,2.656147364482479e-35
1745,1187006834.4260254,0.426025390625,-2047.573974609375,-5.168911462751829e-18,H1,5.168911462751829e-18,-1.0,2.6717645709767247e-35
1746,1187006834.4262695,0.42626953125,-2047.57373046875,-5.1606076952891226e-18,H1,5.1606076952891226e-18,-1.0,2.663187178467731e-35
1747,1187006834.4265137,0.426513671875,-2047.573486328125,-5.1423970385974114e-18,H1,5.1423970385974114e-18,-1.0,2.6444247302575425e-35
1748,1187006834.4267578,0.4267578125,-2047.5732421875,-5.130642681752525e-18,H1,5.130642681752525e-18,-1.0,2.6323494327820737e-35
1749,1187006834.427002,0.427001953125,-2047.572998046875,-5.141694173873402e-18,H1,5.141694173873402e-18,-1.0,2.643701897764369e-35
1750,1187006834.427246,0.42724609375,-2047.57275390625,-5.149985802303546e-18,H1,5.149985802303546e-18,-1.0,2.6522353763928104e-35
1751,1187006834.4274902,0.427490234375,-2047.572509765625,-5.1204290688022185e-18,H1,5.1204290688022185e-18,-1.0,2.621879384863476e-35
1752,1187006834.4277344,0.427734375,-2047.572265625,-5.1081234716069145e-18,H1,5.1081234716069145e-18,-1.0,2.609292540118148e-35
1753,1187006834.4279785,0.427978515625,-2047.572021484375,-5.126971560793116e-18,H1,5.126971560793116e-18,-1.0,2.6285837385181406e-35
1754,1187006834.428223,0.42822265625,-2047.57177734375,-5.124926725525138e-18,H1,5.124926725525138e-18,-1.0,2.6264873942001806e-35
1755,1187006834.4284668,0.428466796875,-2047.571533203125,-5.1084713477846055e-18,H1,5.1084713477846055e-18,-1.0,2.6096479511136257e-35
1756,1187006834.428711,0.4287109375,-2047.5712890625,-5.094271516277777e-18,H1,5.094271516277777e-18,-1.0,2.5951602281559086e-35
1757,1187006834.428955,0.428955078125,-2047.571044921875,-5.096221265194148e-18,H1,5.096221265194148e-18,-1.0,2.5971471183817046e-35
1758,1187006834.4291992,0.42919921875,-2047.57080078125,-5.110238999789089e-18,H1,5.110238999789089e-18,-1.0,2.6114542634965377e-35
1759,1187006834.4294434,0.429443359375,-2047.570556640625,-5.090743560211241e-18,H1,5.090743560211241e-18,-1.0,2.5915669995832223e-35
1760,1187006834.4296875,0.4296875,-2047.5703125,-5.0648226838382454e-18,H1,5.0648226838382454e-18,-1.0,2.565242881872245e-35
1761,1187006834.4299316,0.429931640625,-2047.570068359375,-5.080004962099642e-18,H1,5.080004962099642e-18,-1.0,2.580645041495699e-35
1762,1187006834.4301758,0.43017578125,-2047.56982421875,-5.087435031653328e-18,H1,5.087435031653328e-18,-1.0,2.58819952012935e-35
1763,1187006834.43042,0.430419921875,-2047.569580078125,-5.069167722628268e-18,H1,5.069167722628268e-18,-1.0,2.5696461400136267e-35
1764,1187006834.430664,0.4306640625,-2047.5693359375,-5.055169308730664e-18,H1,5.055169308730664e-18,-1.0,2.5554736739932464e-35
1765,1187006834.4309082,0.430908203125,-2047.569091796875,-5.053060393782274e-18,H1,5.053060393782274e-18,-1.0,2.553341934321107e-35
1766,1187006834.4311523,0.43115234375,-2047.56884765625,-5.066773598024944e-18,H1,5.066773598024944e-18,-1.0,2.5672194693642636e-35
1767,1187006834.4313965,0.431396484375,-2047.568603515625,-5.058738154058015e-18,H1,5.058738154058015e-18,-1.0,2.5590831711322294e-35
1768,1187006834.4316406,0.431640625,-2047.568359375,-5.027465095517344e-18,H1,5.027465095517344e-18,-1.0,2.5275405286645215e-35
1769,1187006834.4318848,0.431884765625,-2047.568115234375,-5.032082936450192e-18,H1,5.032082936450192e-18,-1.0,2.532185867931319e-35
1770,1187006834.432129,0.43212890625,-2047.56787109375,-5.049325523748382e-18,H1,5.049325523748382e-18,-1.0,2.5495688244776874e-35
1771,1187006834.432373,0.432373046875,-2047.567626953125,-5.031611085581127e-18,H1,5.031611085581127e-18,-1.0,2.5317110116542887e-35
1772,1187006834.4326172,0.4326171875,-2047.5673828125,-5.010747965307861e-18,H1,5.010747965307861e-18,-1.0,2.510759517183688e-35
1773,1187006834.432861,0.432861328125,-2047.567138671875,-5.0092583237048336e-18,H1,5.0092583237048336e-18,-1.0,2.5092668953606156e-35
1774,1187006834.4331057,0.43310546875,-2047.56689453125,-5.0180576204131455e-18,H1,5.0180576204131455e-18,-1.0,2.518090228178644e-35
1775,1187006834.4333496,0.433349609375,-2047.566650390625,-5.017975947133847e-18,H1,5.017975947133847e-18,-1.0,2.518008260601383e-35
1776,1187006834.4335938,0.43359375,-2047.56640625,-4.989131254607361e-18,H1,4.989131254607361e-18,-1.0,2.489143067570002e-35
1777,1187006834.433838,0.433837890625,-2047.566162109375,-4.9819425194633145e-18,H1,4.9819425194633145e-18,-1.0,2.481975126723648e-35
1778,1187006834.434082,0.43408203125,-2047.56591796875,-5.005077368928272e-18,H1,5.005077368928272e-18,-1.0,2.5050799468957955e-35
1779,1187006834.4343262,0.434326171875,-2047.565673828125,-4.9928099939449216e-18,H1,4.9928099939449216e-18,-1.0,2.492815163563629e-35
1780,1187006834.4345703,0.4345703125,-2047.5654296875,-4.967897527244383e-18,H1,4.967897527244383e-18,-1.0,2.4680005841200855e-35
1781,1187006834.4348145,0.434814453125,-2047.565185546875,-4.964174657935657e-18,H1,4.964174657935657e-18,-1.0,2.4643030034490587e-35
1782,1187006834.4350586,0.43505859375,-2047.56494140625,-4.969734899903067e-18,H1,4.969734899903067e-18,-1.0,2.4698264975314547e-35
1783,1187006834.4353027,0.435302734375,-2047.564697265625,-4.974657044233005e-18,H1,4.974657044233005e-18,-1.0,2.4747212707737057e-35
1784,1187006834.4355469,0.435546875,-2047.564453125,-4.9503749275867044e-18,H1,4.9503749275867044e-18,-1.0,2.4506211923679063e-35
1785,1187006834.435791,0.435791015625,-2047.564208984375,-4.9297876715852384e-18,H1,4.9297876715852384e-18,-1.0,2.4302806486913807e-35
1786,1187006834.4360352,0.43603515625,-2047.56396484375,-4.9499204825884e-18,H1,4.9499204825884e-18,-1.0,2.450171278394818e-35
1787,1187006834.4362793,0.436279296875,-2047.563720703125,-4.951397880254461e-18,H1,4.951397880254461e-18,-1.0,2.4516340968588373e-35
1788,1187006834.4365234,0.4365234375,-2047.5634765625,-4.924009652020844e-18,H1,4.924009652020844e-18,-1.0,2.424587105319443e-35
1789,1187006834.4367676,0.436767578125,-2047.563232421875,-4.913807251619656e-18,H1,4.913807251619656e-18,-1.0,2.4145501706069914e-35
1790,1187006834.4370117,0.43701171875,-2047.56298828125,-4.919805726238869e-18,H1,4.919805726238869e-18,-1.0,2.4204488383932764e-35
1791,1187006834.437256,0.437255859375,-2047.562744140625,-4.926832325925093e-18,H1,4.926832325925093e-18,-1.0,2.4273676767780466e-35
1792,1187006834.4375,0.4375,-2047.5625,-4.9101296938945664e-18,H1,4.9101296938945664e-18,-1.0,2.4109373610865147e-35
1793,1187006834.437744,0.437744140625,-2047.562255859375,-4.881985260305569e-18,H1,4.881985260305569e-18,-1.0,2.3833780081840828e-35
1794,1187006834.4379883,0.43798828125,-2047.56201171875,-4.894340395015613e-18,H1,4.894340395015613e-18,-1.0,2.3954567902281587e-35
1795,1187006834.4382324,0.438232421875,-2047.561767578125,-4.908022437142279e-18,H1,4.908022437142279e-18,-1.0,2.408868424349204e-35
1796,1187006834.4384766,0.4384765625,-2047.5615234375,-4.879676115311488e-18,H1,4.879676115311488e-18,-1.0,2.3811238990341415e-35
1797,1187006834.4387207,0.438720703125,-2047.561279296875,-4.861312907293112e-18,H1,4.861312907293112e-18,-1.0,2.36323631826146e-35
1798,1187006834.4389648,0.43896484375,-2047.56103515625,-4.868908105830077e-18,H1,4.868908105830077e-18,-1.0,2.3706266143017827e-35
1799,1187006834.439209,0.439208984375,-2047.560791015625,-4.876725522220221e-18,H1,4.876725522220221e-18,-1.0,2.3782451819074088e-35
1800,1187006834.4394531,0.439453125,-2047.560546875,-4.867148754969653e-18,H1,4.867148754969653e-18,-1.0,2.3689137003002648e-35
1801,1187006834.4396973,0.439697265625,-2047.560302734375,-4.836354196013663e-18,H1,4.836354196013663e-18,-1.0,2.339032190929896e-35
1802,1187006834.4399414,0.43994140625,-2047.56005859375,-4.838029659881882e-18,H1,4.838029659881882e-18,-1.0,2.3406530989896802e-35
1803,1187006834.4401855,0.440185546875,-2047.559814453125,-4.861166027734681e-18,H1,4.861166027734681e-18,-1.0,2.363093514920178e-35
1804,1187006834.4404297,0.4404296875,-2047.5595703125,-4.840190443060125e-18,H1,4.840190443060125e-18,-1.0,2.3427443525090568e-35
1805,1187006834.4406738,0.440673828125,-2047.559326171875,-4.814120828514928e-18,H1,4.814120828514928e-18,-1.0,2.317575935154126e-35
1806,1187006834.440918,0.44091796875,-2047.55908203125,-4.81820686585066e-18,H1,4.81820686585066e-18,-1.0,2.3215117402130439e-35
1807,1187006834.441162,0.441162109375,-2047.558837890625,-4.828283513946604e-18,H1,4.828283513946604e-18,-1.0,2.331232169104857e-35
1808,1187006834.4414062,0.44140625,-2047.55859375,-4.821874428497527e-18,H1,4.821874428497527e-18,-1.0,2.3250473004198357e-35
1809,1187006834.4416504,0.441650390625,-2047.558349609375,-4.794123015576432e-18,H1,4.794123015576432e-18,-1.0,2.2983615488479664e-35
1810,1187006834.4418943,0.44189453125,-2047.55810546875,-4.78800164689816e-18,H1,4.78800164689816e-18,-1.0,2.2924959770699488e-35
1811,1187006834.442139,0.442138671875,-2047.557861328125,-4.808829133588824e-18,H1,4.808829133588824e-18,-1.0,2.312483763605264e-35
1812,1187006834.4423828,0.4423828125,-2047.5576171875,-4.801021490658666e-18,H1,4.801021490658666e-18,-1.0,2.3049807353766365e-35
1813,1187006834.442627,0.442626953125,-2047.557373046875,-4.771752875656588e-18,H1,4.771752875656588e-18,-1.0,2.276962550633692e-35
1814,1187006834.442871,0.44287109375,-2047.55712890625,-4.7713198546408924e-18,H1,4.7713198546408924e-18,-1.0,2.2765493155290376e-35
1815,1187006834.4431152,0.443115234375,-2047.556884765625,-4.784616931603966e-18,H1,4.784616931603966e-18,-1.0,2.2892559182191355e-35
1816,1187006834.4433594,0.443359375,-2047.556640625,-4.780800999200005e-18,H1,4.780800999200005e-18,-1.0,2.285605819395177e-35
1817,1187006834.4436035,0.443603515625,-2047.556396484375,-4.758908555411413e-18,H1,4.758908555411413e-18,-1.0,2.2647210638767945e-35
1818,1187006834.4438477,0.44384765625,-2047.55615234375,-4.742478226764633e-18,H1,4.742478226764633e-18,-1.0,2.2491099731336615e-35
1819,1187006834.4440918,0.444091796875,-2047.555908203125,-4.762867880802456e-18,H1,4.762867880802456e-18,-1.0,2.268491044997968e-35
1820,1187006834.444336,0.4443359375,-2047.5556640625,-4.766492205480869e-18,H1,4.766492205480869e-18,-1.0,2.2719447944909875e-35
1821,1187006834.44458,0.444580078125,-2047.555419921875,-4.73437813939361e-18,H1,4.73437813939361e-18,-1.0,2.2414336366768105e-35
1822,1187006834.4448242,0.44482421875,-2047.55517578125,-4.7272696266854135e-18,H1,4.7272696266854135e-18,-1.0,2.234707812338245e-35
1823,1187006834.4450684,0.445068359375,-2047.554931640625,-4.741935187656989e-18,H1,4.741935187656989e-18,-1.0,2.2485949323939527e-35
1824,1187006834.4453125,0.4453125,-2047.5546875,-4.746526902114817e-18,H1,4.746526902114817e-18,-1.0,2.2529517632499683e-35
1825,1187006834.4455566,0.445556640625,-2047.554443359375,-4.724790590315936e-18,H1,4.724790590315936e-18,-1.0,2.2323646122338008e-35
1826,1187006834.4458008,0.44580078125,-2047.55419921875,-4.705219697610587e-18,H1,4.705219697610587e-18,-1.0,2.2139092402782663e-35
1827,1187006834.446045,0.446044921875,-2047.553955078125,-4.722752644738638e-18,H1,4.722752644738638e-18,-1.0,2.23043925433858e-35
1828,1187006834.446289,0.4462890625,-2047.5537109375,-4.73539523833299e-18,H1,4.73539523833299e-18,-1.0,2.2423968063226752e-35
1829,1187006834.4465332,0.446533203125,-2047.553466796875,-4.709128499255316e-18,H1,4.709128499255316e-18,-1.0,2.2175891222498625e-35
1830,1187006834.446777,0.44677734375,-2047.55322265625,-4.6897326123223145e-18,H1,4.6897326123223145e-18,-1.0,2.199359197507948e-35
1831,1187006834.4470215,0.447021484375,-2047.552978515625,-4.706353431284512e-18,H1,4.706353431284512e-18,-1.0,2.2149762620163492e-35
1832,1187006834.4472656,0.447265625,-2047.552734375,-4.716550693892515e-18,H1,4.716550693892515e-18,-1.0,2.2245850448057968e-35
1833,1187006834.4475098,0.447509765625,-2047.552490234375,-4.698492526056462e-18,H1,4.698492526056462e-18,-1.0,2.207583201740844e-35
1834,1187006834.447754,0.44775390625,-2047.55224609375,-4.6782927383823415e-18,H1,4.6782927383823415e-18,-1.0,2.188642294600095e-35
1835,1187006834.447998,0.447998046875,-2047.552001953125,-4.686693496273182e-18,H1,4.686693496273182e-18,-1.0,2.1965095928009343e-35
1836,1187006834.4482422,0.4482421875,-2047.5517578125,-4.707338911291712e-18,H1,4.707338911291712e-18,-1.0,2.215903962576104e-35
1837,1187006834.4484863,0.448486328125,-2047.551513671875,-4.689186376618727e-18,H1,4.689186376618727e-18,-1.0,2.198846887466667e-35
1838,1187006834.4487305,0.44873046875,-2047.55126953125,-4.663029148688659e-18,H1,4.663029148688659e-18,-1.0,2.1743840841520078e-35
1839,1187006834.4489746,0.448974609375,-2047.551025390625,-4.674377717761477e-18,H1,4.674377717761477e-18,-1.0,2.1849807048304988e-35
1840,1187006834.4492188,0.44921875,-2047.55078125,-4.691301224639776e-18,H1,4.691301224639776e-18,-1.0,2.2008307180306664e-35
